timestamp,open_time,price,open,high,low,volume,rsi,macd,macd_signal,macd_hist,bb_width,bb_position,atr,atr_pct,volume_ratio,momentum_1h,momentum_4h,stoch_k,stoch_d,ema_cross,news_sentiment,news_score,news_confidence,news_suggestion
2025-12-16T00:11:42.391491,2025-12-15 22:00:00,86063.08,86238.65,86238.65,86000.02,25.87072,55.37649326751761,-394.91405936116644,-538.6671396951417,143.75308033397528,0.00961925169080981,0.6410599596452691,365.53999999999877,0.4247349734636487,0.28717584783575867,0.005266539114752389,0.0020196855009586567,51.606054836253094,63.29289225312584,-0.0028066470142586748,NEUTRAL,-0.05000000000000001,0.6,HOLD
2025-12-16T00:27:56.202336,2025-12-15 22:15:00,85970.0,86043.02,86085.27,85823.52,20.76182,45.3236393264078,-371.49847945007787,-505.48944552601046,133.9909660759326,0.0091965422820557,0.5454696567702402,343.53499999999934,0.39959869721995966,0.2395131645649556,-0.0011869110755441392,0.004392596585602648,42.744668697639135,56.40366894656236,-0.0026211912325110115,NEUTRAL,0.13333333333333333,0.6,HOLD
2025-12-16T00:44:15.838385,2025-12-15 22:30:00,86098.12,86013.65,86112.0,85934.22,18.03863,52.477887965692894,-334.7561530770763,-470.7855200625869,136.0293669855106,0.00931559691821642,0.6863549946322637,312.88642857142776,0.36340680675887904,0.2369339708129294,0.000908742681203556,0.003842433637687215,66.95555323518099,54.51767996897534,-0.0022127740451605227,NEUTRAL,0.05000000000000001,0.6,HOLD
2025-12-16T01:00:52.565064,2025-12-15 22:45:00,86205.64,86039.69,86258.04,85968.02,18.13027,51.779327975631865,-299.9048935535684,-437.35514193006077,137.45024837649237,0.0093822873233248,0.7946801983601166,297.76857142857,0.345416577649177,0.2543912370497513,-0.00038277500865324665,0.00012355706520761345,83.28122909241291,63.45299668661676,-0.0018325549425026691,NEUTRAL,0.13333333333333333,0.6,HOLD
2025-12-16T01:13:24.024886,2025-12-15 23:00:00,86407.28,86260.85,86447.27,86180.52,24.3939,54.26314929621047,-246.04457263565564,-398.3883447780667,152.34377214241107,0.010522062254260896,0.9538572529167844,300.6892857142853,0.34799068517639403,0.35308117308509107,0.004233463678982918,0.0048856120179776585,95.68263770431577,81.95214011793881,-0.0011635108882427944,NEUTRAL,0.06666666666666665,0.6,HOLD
2025-12-16T01:30:45.428140,2025-12-15 23:15:00,86197.52,86446.12,86446.12,86112.97,31.38716,51.00380450687732,-218.4575099737558,-361.82847723253195,143.37096725877615,0.009940878214646946,0.6970237382767738,306.36857142857065,0.3554262018542652,0.4649504930313628,0.0021375674514954035,0.0008172802228518794,71.28286180917836,86.46711438927277,-0.000936440768504697,NEUTRAL,0.13333333333333333,0.6,HOLD
2025-12-16T01:48:17.099303,2025-12-15 23:45:00,86438.2,86463.18,86463.73,86428.77,6.61691,64.53032371944317,-141.04290945181856,-287.30592154414813,146.26301209232957,0.011164422066955669,0.875255042897616,276.0928571428563,0.3194106970562278,0.11824513258833538,0.002055973248582532,0.0033911007199747267,96.64295874822186,90.2340937428656,-0.00011006714797155683,NEUTRAL,0.19999999999999998,0.6,HOLD
2025-12-16T02:04:32.098530,2025-12-16 00:00:00,86386.4,86437.26,86438.7,86301.64,10.47333,60.07923993268582,-117.9387320583628,-253.44448979645531,135.5057577380925,0.011554859235107193,0.790405717232153,266.1528571428561,0.30809578491852435,0.20056497678236238,-0.0007614609825564722,0.007396081055441428,90.31507321094954,95.25614246999925,5.4372738664527237e-05,NEUTRAL,0.033333333333333326,0.6,HOLD
2025-12-16T02:20:39.618966,2025-12-16 00:15:00,86309.0,86324.99,86324.99,86151.66,7.04917,62.20189779352907,-108.390403524274,-225.21736758811645,116.82696406384244,0.011610067599406552,0.705553319819291,270.6578571428555,0.3135916962806376,0.14102746262042112,0.0009686231958350167,0.006634698753699375,78.9640348328008,85.05147273192848,2.1183314779077902e-05,NEUTRAL,-0.1166666666666667,0.6,HOLD
2025-12-16T02:36:49.357464,2025-12-16 00:30:00,86185.63,86351.64,86351.65,86185.63,6.46772,63.03090075308971,-103.05146966697066,-200.23981866818917,97.18834900121851,0.011682850505119384,0.5806693577987202,268.8221428571404,0.3119106315718066,0.13451614358755798,-0.00327078836269179,0.002974746540818529,65.04268842692683,76.28268053836332,-6.473505762308871e-05,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T02:52:59.891389,2025-12-16 00:45:00,85911.99,86135.38,86135.38,85904.77,23.30732,46.023486183867504,-125.28291895591246,-185.88969114451785,60.60677218860539,0.011808836431817155,0.3246405020689108,250.22285714285474,0.29125487273994555,0.4992101516622113,-0.006076893228683877,0.0015929984546843023,12.722174288179739,51.91112634598114,-0.0005585584383152132,BEARISH,-0.5833333333333334,0.6,STRONG_SELL
2025-12-16T03:09:13.541536,2025-12-16 01:00:00,86031.01,85864.93,86058.15,85725.9,22.6492,50.25421547174665,-131.55053715524264,-175.62532382287748,44.07478666763484,0.011344156726204355,0.4274811396517505,265.7807142857117,0.3089359456383364,0.5292550760275483,-0.003405618302925073,0.0048919429707448,38.474439484502156,34.723628848668135,-0.0007513996801993151,BEARISH,-0.5166666666666667,0.6,STRONG_SELL
2025-12-16T03:25:25.792960,2025-12-16 01:15:00,86009.05,86099.72,86152.0,85879.49,8.88606,44.57472046578017,-129.5262446811539,-165.52840864154632,36.00216396039241,0.010655781274155087,0.380484900632498,271.87285714285514,0.3160979654383523,0.2268166304322357,-0.00396749801538232,-0.0007332219849019994,35.705278555396745,29.589511709394543,-0.0008012064985387083,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T03:41:33.930167,2025-12-16 01:30:00,85745.13,85904.52,86043.21,85666.66,35.97079,43.18114187088816,-158.25062707920733,-165.40702219796464,7.1563951187573025,0.011347321925372572,0.13244152138418946,282.6392857142855,0.3296272169793031,0.9457278131297606,-0.00453077416843406,-0.0031948402667054676,9.207284162110348,26.290451054718094,-0.0013189203228789177,BEARISH,-0.5166666666666667,0.6,STRONG_SELL
2025-12-16T03:57:56.662889,2025-12-16 01:45:00,85892.11,85830.63,85931.64,85725.69,35.62748,47.14795887241707,-155.42811908267322,-162.31997314078234,6.891854058109118,0.010732288723054753,0.25951528026757253,278.653571428571,0.3244227804260147,0.9549635556995353,0.0003191066504504292,-0.004018383868485853,26.453195034379,22.738883700895695,-0.0013065732997128167,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T04:14:25.068821,2025-12-16 02:00:00,86027.03,85893.53,86040.05,85845.06,14.22621,49.71738800439313,-145.93950195523212,-159.02588750045612,13.086385545224005,0.00929063333145638,0.36485604415041784,280.1849999999998,0.3256941452006419,0.4184755923433687,-0.0008443696629477637,-0.00018583727070486944,42.28404477506835,29.380705418534315,-0.0011799716151811772,BEARISH,-0.5166666666666667,0.6,STRONG_SELL
2025-12-16T04:30:47.279171,2025-12-16 02:15:00,86170.25,85984.03,86227.98,85888.01,28.97473,47.90460155050216,-128.15323996513325,-153.40010383256,25.246863867426754,0.009340614920819702,0.5401649915825011,283.55214285714254,0.3290603692772651,0.9195487184148337,0.0030933180233123636,0.0018205247864118146,59.088775725717454,40.982407559508204,-0.0009247340018928859,BEARISH,-0.5833333333333334,0.6,STRONG_SELL
2025-12-16T04:47:07.801823,2025-12-16 02:45:00,86129.93,86119.58,86129.93,86104.04,0.4874,47.44956518489637,-99.3892618969985,-135.62499402530986,36.235732128311355,0.009216258013615527,0.4883338940757038,251.46642857142953,0.2919617240736519,0.017174261103314846,0.0027523612957065513,-0.0015177221184351497,54.35782507685359,56.869187024303386,-0.0005725088840712538,BEARISH,-0.3333333333333333,0.6,SELL
2025-12-16T05:03:24.588843,2025-12-16 03:00:00,86003.01,85936.29,86013.46,85936.29,1.78078,37.554547788140304,-110.4244758006098,-133.05643558992972,22.63195978931992,0.009506409386408428,0.347942633873859,260.14500000000095,0.30248359912054357,0.06292322843531498,0.00022062233875042025,-0.005196164402005654,39.465656020462454,41.415765142092056,-0.0007922100268116683,NEUTRAL,0.06666666666666665,0.6,HOLD
2025-12-16T05:19:43.302604,2025-12-16 03:15:00,85728.14,85730.99,85801.45,85690.08,4.00275,32.094376212022894,-144.46289778313076,-138.82467172450808,-5.638226058622678,0.011023126151558059,0.10864155406333229,275.9707142857151,0.32191380133257885,0.1394790340039797,-0.005525698896391429,-0.0057679006251979414,7.213761058831378,15.420176941308322,-0.0013570660591717895,NEUTRAL,-0.11666666666666668,0.6,HOLD
2025-12-16T05:35:56.790432,2025-12-16 03:30:00,85577.1,85705.42,85705.42,85380.12,24.5384,31.4779042467826,-165.92962081932637,-144.55047559635236,-21.379145222974017,0.012366626592894612,0.032016909698641426,288.327857142859,0.33692174325007385,0.8236466722798457,-0.006299263617023598,-0.010308384156301975,18.92964568177749,12.561439795836359,-0.0017052645462674629,NEUTRAL,-0.18333333333333335,0.6,HOLD
2025-12-16T05:53:39.096053,2025-12-16 03:45:00,85827.9,85782.96,85878.29,85782.96,10.63116,36.83231343996514,-146.67901032448572,-142.3486927942115,-4.330317530274215,0.01171411059605658,0.2659155932660784,284.7157142857156,0.3317286270381958,0.34866025925489497,-0.0012612832134131224,-0.007049737578447068,46.090187642172594,32.04926803159305,-0.0013937352980708797,NEUTRAL,0.04999999999999999,0.6,HOLD
2025-12-16T06:10:00.591740,2025-12-16 04:00:00,85824.99,85868.02,85920.4,85785.15,8.75677,41.63639890928299,-140.55233724940626,-141.4773513318816,0.925014082475343,0.011077845532876322,0.28013431583464005,275.88500000000204,0.32145066372859704,0.2945296995277546,0.0011102322517686503,-0.005792180712423933,52.46974736395273,47.13405240970378,-0.0013033311718150646,NEUTRAL,-0.18333333333333335,0.6,HOLD
2025-12-16T06:26:20.224752,2025-12-16 04:15:00,85679.25,85788.0,85815.95,85654.36,18.79962,44.6421142645833,-150.5264603136311,-143.751882501299,-6.774577812332097,0.011531595025875339,0.17113961091937013,266.28357142857357,0.31079120257071996,0.6385941134359691,-0.000291817466249622,-0.007786764931532852,35.28058877644947,44.558583853378686,-0.0014715030546286218,NEUTRAL,-0.18333333333333335,0.6,HOLD
2025-12-16T06:42:47.424544,2025-12-16 04:30:00,85587.21,85643.07,85685.49,85477.45,27.57085,33.86007784649904,-163.92851026759308,-148.25064767284226,-15.67786259475082,0.011254682800711029,0.11515265609244574,251.91285714285914,0.2943346992416964,0.9248997821302527,-0.0022819217243145173,-0.0063641669237231024,24.425022999081325,34.53282381525347,-0.0016835079786085164,NEUTRAL,-0.11666666666666668,0.6,HOLD
2025-12-16T06:59:01.323983,2025-12-16 04:45:00,85795.4,85645.6,85829.99,85258.0,43.00597,46.33643554516974,-150.08780715851753,-147.87294147089128,-2.214865687626258,0.009863459557822736,0.34077373355421986,272.3892857142876,0.31748705142034145,1.4214774229739315,-0.000845716484437542,-0.000807200070902403,55.403204189776744,39.2372800164905,-0.0014506180266549338,NEUTRAL,-0.19999999999999998,0.6,HOLD
2025-12-16T07:15:27.367111,2025-12-16 05:00:00,85883.0,85830.07,85979.73,85803.33,18.36839,51.742217076854345,-132.05889527227555,-144.2676172995528,12.208722027277247,0.008828509241975039,0.4644159190201616,258.97928571428616,0.3015489511478246,0.6308238698024761,0.0011006126922721293,-0.002517197208400046,64.4343182333659,51.57413888476078,-0.0011679888441002001,BEARISH,-0.21666666666666667,0.6,SELL
2025-12-16T07:31:44.282683,2025-12-16 05:30:00,85964.02,85980.52,85987.18,85964.01,6.90013,49.31606061848381,-95.38696759511367,-129.63848525037594,34.25151765526226,0.007014965755568194,0.636773332400566,243.07142857142858,0.28275949469490674,0.24220578054274064,0.003717996454925654,0.0015541071992597466,72.78706777459402,69.71483948122685,-0.000639696978367553,NEUTRAL,-0.16666666666666666,0.6,HOLD
2025-12-16T07:48:06.090024,2025-12-16 05:45:00,86148.23,86082.69,86197.99,86082.69,5.61143,47.98293111485639,-59.00717384497693,-113.99758031551063,54.9904064705337,0.007757692248627794,0.869899164039085,236.8242857142863,0.2749032518883862,0.19900206216087726,0.0037068593792359827,0.0029654157845666607,92.97732566033346,84.16226669416262,-0.00011829427113474037,NEUTRAL,-0.19999999999999998,0.6,HOLD
2025-12-16T08:04:31.150630,2025-12-16 06:00:00,86160.71,86025.01,86160.71,86025.01,5.56288,51.43045989007197,-43.84246846604219,-101.53928406841001,57.69681560236782,0.007625236451744983,0.9001428895633363,244.77500000000146,0.28409120584080777,0.19351582760022065,0.0035243026518634313,0.002054683636637744,95.62403338912338,86.91778899168294,5.792557595901987e-05,BEARISH,-0.21666666666666667,0.6,SELL
2025-12-16T08:20:46.667277,2025-12-16 06:15:00,86255.65,86223.14,86268.0,86223.14,5.08552,61.837442732812306,-12.341792987805093,-82.90292497888335,70.56113199107826,0.008709512859947475,0.9494823784429394,232.22571428571558,0.2692295684812712,0.17194678086326917,0.003199910863530331,0.0005935886394767831,96.5938247339826,90.04932671976871,0.0004742177240001738,BEARISH,-0.3666666666666667,0.6,SELL
2025-12-16T08:37:16.944578,2025-12-16 06:30:00,86388.23,86414.17,86449.03,86352.09,15.39772,74.81008651614206,28.91649336309638,-58.51577322047219,87.43226658356858,0.010585659381340061,0.9760221795186559,228.75571428571442,0.2647996310211639,0.5250372976597907,0.0035493779295232564,0.003119383174025714,94.25259558854201,94.70485086508637,0.0010192517270066399,BEARISH,-0.4000000000000001,0.6,SELL
2025-12-16T08:53:45.564383,2025-12-16 06:45:00,86580.8,86392.0,86621.12,86390.02,14.33068,79.57726518106573,66.74060173003818,-33.386885049081215,100.1274867791194,0.012409146503001138,1.05388703095759,231.0857142857141,0.26690180072916175,0.4918470354854745,0.006460795529114272,0.007499858325278108,97.04207993426898,96.07249861795977,0.0014973365591101685,BEARISH,-0.3666666666666667,0.6,SELL
2025-12-16T09:11:08.999800,2025-12-16 07:00:00,86534.81,86504.27,86609.46,86498.66,19.06996,77.70081571597997,86.85207421863743,-10.315870669042553,97.16794488767998,0.013296678708675342,0.9558288051817737,206.9678571428563,0.2391729491783206,0.6325007528582368,0.003614690905480833,0.009389965987326887,93.66820235929353,93.2851925779858,0.0016884620321410179,BEARISH,-0.3666666666666667,0.6,SELL
2025-12-16T09:27:37.025919,2025-12-16 07:15:00,86189.66,86336.77,86387.52,86090.95,21.75939,60.33481138744281,66.67090662756527,2.5536494813896837,64.11725714617559,0.01252690741501632,0.6734088933601698,233.5885714285718,0.27101693106640845,0.7032065647853591,-0.002598069274981074,0.005663662459719054,68.34761429661414,79.63813408455145,0.0012592149814600287,BEARISH,-0.21666666666666667,0.6,SELL
2025-12-16T09:44:01.929829,2025-12-16 07:30:00,85914.37,86215.26,86240.15,85904.76,73.66012,53.58999971460349,42.09395430472796,10.788445785763022,31.305508518964935,0.012540948394834658,0.42629477148669004,247.88428571428605,0.28852482502552956,2.173251017430029,-0.005555226958812498,0.0015318893169458114,48.15203357004501,65.83890877790155,0.0007785570569690887,BEARISH,-0.21666666666666667,0.6,SELL
2025-12-16T10:01:01.588728,2025-12-16 07:45:00,86056.94,85896.01,86106.99,85858.17,30.70455,61.592612089918184,31.000514878644026,14.596394471118778,16.404120407525248,0.012555629929717172,0.5536863708622031,252.75714285714432,0.29370919167837517,0.900448246803329,-0.005171189815254218,0.0022001206036892373,58.61112741358098,58.5470587084533,0.0005518314537275419,BEARISH,-0.25,0.6,SELL
2025-12-16T10:17:31.419228,2025-12-16 08:15:00,86102.02,86159.3,86167.45,86102.01,2.26781,57.73398174217205,24.350108222672134,18.26646085819919,6.083647364472945,0.011818704453852108,0.5629876946904726,222.04714285714414,0.2578884245191276,0.06781844068514326,-0.0013134565736969694,0.005360395147574248,36.52404651560971,52.59616621827329,0.0003933033118868346,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T10:34:01.829772,2025-12-16 08:30:00,86255.29,86266.03,86266.03,86227.6,2.58697,61.061567340845414,43.41399225925852,25.421229944987296,17.992762314271225,0.011866386915323148,0.6815043987809329,226.08642857142902,0.2621131162754528,0.08015474537939482,0.00418284902672994,0.0071188720867005895,52.842981811618564,58.61636857267866,0.0006643899346803688,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T10:50:30.947860,2025-12-16 08:45:00,86328.86,86275.03,86394.11,86275.03,9.61516,60.12639828833207,54.53316880989587,31.49556985737494,23.03759895252093,0.011970110473915363,0.7279536075515847,234.33285714285844,0.2714420845391199,0.29172463642886204,0.0037110943455545,0.005811366575839916,61.69342683006804,57.9886655484448,0.0008068762794512817,BEARISH,-0.6333333333333333,0.6,STRONG_SELL
2025-12-16T11:06:46.665578,2025-12-16 09:00:00,86303.7,86275.0,86303.7,86247.46,3.09574,56.93834881048776,56.065870847553015,35.72232161718531,20.343549230367707,0.01156992457901003,0.6873756885039627,231.6107142857145,0.26836707381689834,0.09509833651329745,0.0016758490753929767,0.0051897246294234645,58.39570089783086,56.139516177748185,0.0007982886175450229,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T11:26:01.053866,2025-12-16 09:15:00,86343.3,86334.84,86409.62,86241.49,32.36948,60.10707549266803,65.0702657760703,41.98936065194421,23.08090512412609,0.010604519135494034,0.7076580670636783,230.21642857142746,0.26662917513162854,0.9685931252093397,0.0008667123457419823,0.00421932781983636,63.58608034602615,60.23286803416584,0.0009044139221610216,BEARISH,-0.55,0.6,STRONG_SELL
2025-12-16T11:43:41.000627,2025-12-16 09:30:00,86342.25,86265.39,86410.24,86226.28,12.0524,53.93281428505391,64.55492861523817,45.50804007554409,19.04688853969408,0.009073087834093043,0.7017143601664951,228.0928571428563,0.26417293635833705,0.36427416572627846,0.0007791362112536948,0.003015240346229797,63.44845664853576,59.7666950652077,0.0008656884798096884,BEARISH,-0.65,0.6,STRONG_SELL
2025-12-16T11:54:48.469825,2025-12-16 09:45:00,86281.48,86360.15,86422.62,86239.9,13.36352,45.32725748857255,64.53897053892433,49.542575936274595,14.996394602649737,0.008278515008541888,0.6029846849850112,224.42928571428533,0.2601129300451097,0.42344661613156975,7.499274703071102e-05,0.0029813422863886885,55.483321318566,58.21700854140749,0.0008332005317951243,BEARISH,-0.6333333333333333,0.6,STRONG_SELL
2025-12-16T12:01:50.637400,2025-12-16 10:00:00,86346.97,86347.67,86370.35,86346.14,1.62614,48.22627540315343,71.97380678166519,54.873647785596404,17.100158996068785,0.00752795108981027,0.6713481247293174,219.0228571428566,0.2536543634858948,0.05246443872239119,0.00014049947854188893,0.0014361573934793537,64.06710793630052,64.6730891058833,0.0009189777884997934,BEARISH,-0.5833333333333334,0.6,STRONG_SELL
2025-12-16T12:06:21.579242,2025-12-16 10:00:00,86360.38,86347.67,86370.35,86267.65,5.70148,48.74005748278886,73.04355037141067,55.0875965035455,17.955953867865176,0.0075515781637812245,0.6903731743334224,224.62928571428554,0.2601068750673463,0.1827464384352286,0.00029582495317082014,0.0015916840885172867,65.82475915853048,65.25897284662662,0.0009357746761324206,BEARISH,-0.65,0.6,STRONG_SELL
